Data,Interwencje,Zatrzymani na gorącym uczynku,Zatrzymani poszukiwani,Kierujący po spożyciu alkoholu,Wypadki drogowe,Zabici w wypadkach,Ranni w wypadkach
2019-06-24,16771.0,504,252,233,85,6,100
2019-06-25,17075.0,489,306,164,104,6,113
2019-06-26,17891.0,511,321,176,97,9,120
2019-06-27,16872.0,435,323,152,85,3,102
2019-06-28,18869.0,550,342,224,118,6,135
2019-06-29,20487.0,591,219,281,108,11,120
2019-06-30,18779.0,713,196,347,84,8,102
2019-07-01,18413.0,650,298,299,105,8,122
2019-07-02,17304.0,574,326,225,92,6,100
2019-07-03,16149.0,574,346,168,101,10,106
2019-07-04,15712.0,570,328,166,86,5,104
2019-07-05,16880.0,533,307,212,89,10,117
2019-07-06,18228.0,661,207,307,74,11,95
2019-07-07,15330.0,693,207,324,90,11,121
2019-07-08,15310.0,576,278,215,79,3,92
2019-07-09,15092.0,561,350,178,81,3,104
2019-07-10,15102.0,539,348,193,78,7,106
2019-07-11,16163.0,598,349,207,83,8,102
2019-07-12,17713.0,656,360,273,86,9,104
2019-07-13,17893.0,688,245,335,96,6,116
2019-07-14,15702.0,742,171,362,83,8,108
2019-07-15,16572.0,609,313,259,100,7,123
2019-07-16,15502.0,583,323,218,67,1,76
2019-07-17,15560.0,605,389,222,83,6,92
2019-07-18,16062.0,584,321,202,101,5,119
2019-07-19,17745.0,590,308,223,115,10,138
2019-07-20,20610.0,731,233,307,83,3,105
2019-07-21,17611.0,749,210,378,83,9,111
2019-07-22,17448.0,653,322,281,85,7,94
2019-07-23,17098.0,610,332,189,87,11,113
2019-07-24,17255.0,590,355,210,77,7,83
2019-07-25,17982.0,607,335,243,100,6,115
2019-07-26,19386.0,590,269,217,111,11,123
2019-07-27,20380.0,655,185,292,101,15,106
2019-07-28,18802.0,721,185,345,73,9,79
2019-07-29,18414.0,544,281,227,108,9,129
2019-07-30,18073.0,571,340,175,91,5,104
2019-07-31,18058.0,595,309,222,88,8,91
2019-08-01,17233.0,539,344,175,88,5,108
2019-08-02,18467.0,591,299,191,83,4,98
2019-08-03,19349.0,650,222,275,91,7,106
2019-08-04,16425.0,666,188,308,108,7,141
2019-08-05,16571.0,598,289,217,102,7,126
2019-08-06,16870.0,563,293,183,70,3,105
2019-08-07,16617.0,544,330,188,86,4,102
2019-08-08,17007.0,593,361,218,86,7,97
2019-08-09,18984.0,600,284,206,91,5,104
2019-08-10,20883.0,711,187,343,96,6,115
2019-08-11,18588.0,752,188,380,97,10,145
2019-08-12,17836.0,677,312,269,95,9,111
2019-08-13,17267.0,588,311,194,89,9,99
2019-08-14,18131.0,554,328,208,98,6,111
2019-08-15,15180.0,636,174,309,84,8,97
2019-08-16,17734.0,595,260,242,70,3,96
2019-08-17,17657.0,632,201,284,85,3,100
2019-08-18,16245.0,651,179,338,84,11,101
2019-08-19,16903.0,602,279,236,101,10,124
2019-08-20,16791.0,534,306,193,63,6,66
2019-08-21,15933.0,532,290,168,92,4,100
2019-08-22,16207.0,571,326,188,72,9,78
2019-08-23,18272.0,549,341,217,86,3,93
2019-08-24,19986.0,613,194,296,106,7,138
2019-08-25,18034.0,659,174,333,97,5,120
2019-08-26,17296.0,600,268,224,97,10,108
2019-08-27,17385.0,592,321,212,95,5,108
2019-08-28,17867.0,621,292,227,102,9,111
2019-08-29,18036.0,567,424,209,102,8,133
2019-08-30,19689.0,571,360,219,99,4,101
2019-08-31,21445.0,628,184,289,107,12,127
2019-09-01,19689.0,689,177,373,84,14,114
2019-09-02,16432.0,455,268,181,107,9,161
2019-09-03,15236.0,496,310,165,98,3,118
2019-09-04,15298.0,498,287,157,83,6,103
2019-09-05,15703.0,548,311,160,91,4,102
2019-09-06,17068.0,512,334,196,98,9,104
2019-09-07,17250.0,539,186,225,111,8,153
2019-09-08,13826.0,569,191,266,73,7,100
2019-09-09,14954.0,517,275,183,86,10,116
2019-09-10,11822.0,472,335,162,112,7,131
2019-09-11,15656.0,559,324,193,106,2,122
2019-09-12,16198.0,702,370,231,93,5,108
2019-09-13,17307.0,575,371,219,100,5,112
2019-09-14,17490.0,646,171,336,109,8,137
2019-09-15,12749.0,600,149,321,72,6,90
2019-09-16,15046.0,532,353,213,75,7,81
2019-09-17,13725.0,448,360,147,95,3,104
2019-09-18,13469.0,473,317,156,85,2,99
2019-09-19,13662.0,511,324,168,88,1,100
2019-09-20,15528.0,537,314,177,80,5,95
2019-09-21,16549.0,585,203,260,71,9,77
2019-09-22,14635.0,615,193,312,90,11,100
2019-09-23,14865.0,670,327,285,77,3,84
2019-09-24,14620.0,617,319,199,80,6,93
2019-09-25,14709.0,508,322,164,92,6,108
2019-09-26,15231.0,528,406,180,100,8,135
2019-09-27,16603.0,556,367,202,108,10,118
2019-09-28,17442.0,626,206,271,96,15,112
2019-09-29,14831.0,619,188,306,96,12,117
2019-10-01,15193.0,538,329,179,90,7,120
2019-10-02,15466.0,547,389,186,96,10,101
2019-10-03,14822.0,571,350,186,97,7,112
2019-10-04,16274.0,549,285,195,82,6,88
2019-10-05,15659.0,561,190,236,92,12,99
2019-10-06,12502.0,533,157,252,79,11,102
2019-10-07,14340.0,514,278,206,86,7,106
2019-10-08,13716.0,596,301,158,77,10,87
2019-10-09,14741.0,570,341,173,97,5,112
2019-10-10,15177.0,551,361,173,90,7,101
2019-10-11,16763.0,553,313,214,94,5,101
2019-10-12,18680.0,686,214,330,108,8,126
2019-10-13,17205.0,847,260,415,90,9,106
2019-10-14,16866.0,584,265,256,113,7,131
2019-10-15,16070.0,609,328,194,87,9,93
2019-10-16,15949.0,576,324,215,109,6,124
2019-10-17,16120.0,592,411,200,133,7,149
2019-10-18,17769.0,836,325,205,81,7,94
2019-10-19,18270.0,619,183,266,115,5,131
2019-10-20,14871.0,621,196,309,80,7,94
2019-10-21,16373.0,667,328,261,86,7,91
2019-10-22,15472.0,534,355,208,103,6,112
2019-10-23,15540.0,614,373,184,85,6,98
2019-10-24,15812.0,569,370,174,98,13,109
2019-10-25,17513.0,607,370,210,89,7,88
2019-10-26,18034.0,622,211,286,88,13,105
2019-10-27,15525.0,653,174,300,104,14,125
2019-10-28,14481.0,536,311,180,106,6,128
2019-10-29,14374.0,500,292,149,80,4,92
2019-10-30,16187.0,471,308,185,135,12,168
2019-10-30,14729.0,463,420,139,71,6,90
2019-10-31,17173.0,475,396,150,75,4,92
2019-11-01,12858.0,508,211,213,66,5,93
2019-11-02,14515.0,615,205,232,59,7,74
2019-11-03,13004.0,709,191,332,68,9,87
2019-11-04,14846.0,422,306,136,117,8,125
2019-11-05,14728.0,478,327,146,91,2,104
2019-11-06,14462.0,568,301,166,94,9,104
2019-11-07,15088.0,548,321,143,67,5,73
2019-11-08,16731.0,509,296,187,66,4,69
2019-11-09,17640.0,631,186,278,79,3,94
2019-11-10,13895.0,631,148,311,51,5,64
2019-11-11,11665.0,1045,147,217,39,0,47
2019-11-12,14626.0,423,276,134,82,5,89
2019-11-13,14283.0,458,267,130,93,6,95
2019-11-14,14667.0,532,353,180,78,4,96
2019-11-15,16217.0,486,316,157,67,6,74
2019-11-16,17214.0,565,199,235,66,5,78
2019-11-17,14195.0,611,173,266,50,6,59
2019-11-18,14570.0,503,285,173,97,4,109
2019-11-19,14450.0,463,301,153,86,5,94
2019-11-20,14760.0,547,344,160,71,6,76
2019-11-21,14354.0,501,293,138,96,7,101
2019-11-22,15456.0,444,330,141,76,10,82
2019-11-23,15274.0,528,189,200,67,9,86
2019-11-24,13001.0,537,172,233,42,1,57
2019-11-25,14206.0,516,272,182,75,11,87
2019-11-26,13655.0,450,314,137,69,9,68
2019-11-27,14370.0,461,346,147,76,8,80
2019-11-28,14775.0,457,374,143,79,8,82
2019-11-29,16379.0,460,307,162,105,6,115
2019-11-30,16425.0,583,177,257,80,5,88
2019-12-01,13336.0,631,177,292,46,5,61
2019-12-02,14307.0,562,269,203,74,11,82
2019-12-03,14408.0,499,316,135,101,14,119
2019-12-04,14049.0,472,358,125,65,3,75
2019-12-05,14330.0,467,352,117,82,3,87
2019-12-06,15532.0,426,286,148,93,4,104
2019-12-07,15902.0,501,189,194,95,12,100
2019-12-08,12532.0,559,171,234,59,7,68
2019-12-09,15081.0,762,322,346,85,9,88
2019-12-10,14736.0,491,352,147,84,6,87
2019-12-11,14463.0,457,315,126,82,3,94
2019-12-12,14732.0,477,331,153,95,8,107
2019-12-13,16524.0,453,318,131,88,3,99
2019-12-14,16658.0,598,202,189,111,13,128
2019-12-15,13978.0,569,194,234,68,14,81
2019-12-16,15421.0,482,289,153,143,9,165
2019-12-17,15396.0,497,342,134,87,4,100
2019-12-18,15713.0,426,306,123,97,7,107
2019-12-19,16228.0,490,306,158,109,6,124
2019-12-20,18837.0,550,280,169,105,7,115
2019-12-21,19185.0,555,195,220,100,11,118
2019-12-22,15600.0,534,201,207,74,2,86
2019-12-23,17373.0,450,355,166,128,10,152
2019-12-24,12015.0,361,210,170,95,8,118
2019-12-25,11910.0,371,134,175,36,3,43
2019-12-26,11343.0,337,126,161,56,9,72
2019-12-27,15297.0,438,298,150,66,9,83
2019-12-28,13601.0,425,183,141,32,5,31
2019-12-29,12406.0,453,188,161,37,3,47
2019-12-30,15104.0,388,325,121,48,5,54
2019-12-31,14554.0,334,189,96,39,6,41
2020-01-01,19145.0,734,188,332,42,1,46
2020-01-02,14654.0,513,333,166,60,5,67
2020-01-03,15507.0,468,405,122,62,3,69
2020-01-04,14528.0,435,176,135,59,4,64
2020-01-05,11948.0,457,185,146,44,4,54
2020-01-06,10447.0,396,164,119,24,0,27
2020-01-07,15091.0,495,311,110,69,4,80
2020-01-08,14078.0,475,341,98,70,4,74
2020-01-09,14552.0,520,386,116,82,5,103
2020-01-10,16023.0,550,364,136,98,5,107
2020-01-11,16192.0,636,218,222,45,6,47
2020-01-12,12853.0,584,235,212,40,0,52
2020-01-13,14512.0,572,342,156,56,4,68
2020-01-14,14591.0,566,388,135,65,9,68
2020-01-15,14500.0,584,397,138,70,3,78
2020-01-16,14981.0,623,402,152,78,7,84
2020-01-17,15732.0,559,388,156,85,11,96
2020-01-18,15126.0,642,219,208,68,12,72
2020-01-19,12159.0,614,191,233,50,5,59
2020-01-20,14002.0,558,371,159,61,10,71
2020-01-21,14056.0,539,386,116,56,5,64
2020-01-22,13701.0,488,403,102,65,8,74
2020-01-23,14368.0,571,401,134,57,0,71
2020-01-24,15552.0,572,379,132,74,7,85
2020-01-25,14783.0,625,236,210,70,9,82
2020-01-26,12607.0,574,190,200,33,5,36
2020-01-27,14250.0,518,319,129,65,4,78
2020-01-28,13930.0,600,389,141,61,4,65
2020-01-29,13690.0,531,376,110,69,5,73
2020-01-30,13695.0,487,415,120,71,4,80
2020-01-31,15133.0,564,394,146,85,11,91
2020-02-01,16177.0,674,220,225,91,15,94
2020-02-02,12571.0,616,220,235,56,7,68
2020-02-03,14162.0,607,321,191,90,6,98
2020-02-04,13902.0,545,360,136,77,10,78
2020-02-05,13716.0,514,345,119,54,6,61
2020-02-06,13821.0,617,402,161,58,2,75
2020-02-07,15652.0,550,371,159,73,4,86
2020-02-08,15983.0,574,228,203,58,5,80
2020-02-09,12538.0,605,211,199,46,3,54
2020-02-10,14958.0,555,328,162,74,6,77
2020-02-11,14452.0,587,394,122,70,2,80
2020-02-12,14205.0,614,391,151,51,6,57
2020-02-13,14379.0,594,344,148,71,3,81
2020-02-14,15959.0,613,330,156,66,5,75
2020-02-15,16168.0,630,211,233,58,8,78
2020-02-16,12678.0,660,196,196,52,8,63
2020-02-17,14746.0,641,332,233,46,3,46
2020-02-18,14388.0,547,375,136,62,3,68
2020-02-19,14534.0,671,374,155,59,4,61
2020-02-20,14495.0,616,400,156,59,3,64
2020-02-21,15141.0,585,350,179,64,3,73
2020-02-22,15213.0,601,192,224,66,6,72
2020-02-23,12426.0,558,184,221,54,8,69
2020-02-24,14670.0,526,341,171,51,7,55
2020-02-25,14563.0,557,338,145,66,8,77
2020-02-26,14207.0,608,376,168,66,6,74
2020-02-27,14716.0,510,383,122,55,3,62
2020-02-28,15830.0,574,358,133,69,4,87
2020-02-29,15527.0,643,227,204,50,6,61
2020-03-01,12221.0,583,186,208,51,3,64
2020-03-02,14533.0,612,338,166,68,5,73
2020-03-03,14370.0,514,404,149,69,1,88
2020-03-04,14200.0,564,384,134,63,6,69
2020-03-05,14677.0,604,384,145,57,3,71
2020-03-06,16041.0,603,369,159,75,8,85
2020-03-07,16197.0,573,204,197,65,13,81
2020-03-08,13482.0,610,202,244,61,10,72
2020-03-09,14899.0,557,348,182,66,5,71
2020-03-10,14972.0,585,331,159,69,3,77
2020-03-11,15429.0,532,319,137,78,5,86
2020-03-12,15685.0,547,330,128,59,6,63
2020-03-13,14867.0,445,276,128,56,7,57
2020-03-14,15604.0,414,137,166,43,10,52
2020-03-15,11723.0,369,120,175,35,1,47
2020-03-16,12766.0,309,162,122,37,3,45
2020-03-17,13201.0,355,180,111,37,3,44
2020-03-18,13424.0,351,169,109,45,1,53
2020-03-19,13651.0,387,162,136,40,5,40
2020-03-20,14602.0,368,166,129,29,6,32
2020-03-21,13287.0,341,104,150,19,7,19
2020-03-22,14602.0,368,166,129,29,6,32
2020-03-23,11097.0,263,112,95,27,5,25
2020-03-24,11958.0,296,133,96,36,4,35
2020-03-25,12318.0,254,120,79,30,6,27
2020-03-26,12690.0,275,124,93,25,4,23
2020-03-27,14679.0,291,123,96,26,1,31
2020-03-28,18741.0,338,106,149,33,4,38
2020-03-29,9992.0,326,88,167,30,9,27
2020-03-30,11137.0,264,86,96,34,2,36
2020-03-31,11688.0,255,126,106,31,3,30
2020-04-01,13228.0,301,139,104,17,2,27
2020-04-02,13966.0,296,151,94,29,2,32
2020-04-03,15926.0,285,153,114,24,3,20
2020-04-04,18900.0,383,151,145,30,4,33
2020-04-05,17646.0,416,152,189,26,4,33
2020-04-06,17437.0,332,163,117,40,4,49
2020-04-07,17869.0,359,164,117,31,4,31
2020-04-08,18834.0,348,186,130,39,3,41
2020-04-09,18273.0,391,189,133,42,2,43
2020-04-10,19801.0,434,175,178,40,7,42
2020-04-11,18796.0,471,141,212,39,6,40
2020-04-12,14774.0,383,90,180,14,2,15
2020-04-13,10579.0,358,110,150,25,2,31
2020-04-14,12768.0,350,148,116,21,3,19
2020-04-15,13327.0,363,195,107,27,3,31
2020-04-16,16138.0,420,222,142,33,4,35
2020-04-17,17399.0,397,201,126,32,4,37
2020-04-18,18132.0,421,147,178,32,4,31
2020-04-19,13396.0,493,111,222,31,7,31
2020-04-20,15613.0,394,160,153,40,13,41
2020-04-21,15190.0,419,176,146,47,4,46
2020-04-22,15465.0,439,229,135,37,0,43
2020-04-23,16298.0,484,228,152,48,3,55
2020-04-24,17758.0,456,238,155,58,8,58
2020-04-25,16070.0,481,153,216,47,6,59
2020-04-26,13759.0,467,141,205,40,8,49
2020-04-27,15889.0,508,205,164,62,4,71
2020-04-28,16669.0,487,258,160,52,3,63
2020-04-29,14973.0,515,248,146,59,6,82
2020-04-30,17544.0,457,181,151,64,7,74
2020-05-01,15347.0,545,128,239,45,8,52
2020-05-02,16245.0,563,125,236,39,6,41
2020-05-03,12560.0,546,160,260,37,2,43
2020-05-04,14692.0,395,179,150,42,9,44
2020-05-05,14026.0,471,225,134,53,6,69
2020-05-06,13591.0,506,222,126,45,3,50
2020-05-07,15006.0,510,263,136,35,9,38
2020-05-08,17847.0,519,248,155,61,6,68
2020-05-09,19989.0,604,193,244,85,2,95
2020-05-10,16592.0,673,164,330,65,8,67
2020-05-11,15798.0,532,230,178,70,6,82
2020-05-12,14783.0,544,274,158,36,1,52
2020-05-13,15075.0,546,272,149,36,2,39
2020-05-14,15485.0,608,304,174,38,1,45
2020-05-15,17037.0,554,262,160,56,6,56
2020-05-16,17644.0,655,168,245,62,2,69
2020-05-17,14699.0,753,151,275,48,5,55
2020-05-18,15533.0,597,205,197,63,7,69
2020-05-19,16004.0,586,261,157,45,1,47
2020-05-20,16396.0,577,299,189,54,5,54
2020-05-21,16706.0,640,306,201,72,6,71
2020-05-22,17807.0,622,269,188,72,2,82
2020-05-23,16946.0,625,180,242,50,5,57
2020-05-24,13749.0,630,166,284,50,10,66
2020-05-25,15489.0,546,250,178,57,6,71
2020-05-26,15783.0,562,281,144,48,3,54
2020-05-27,16226.0,596,311,186,60,6,65
2020-05-28,15747.0,634,307,203,67,8,76
2020-05-29,17340.0,562,257,176,69,7,69
2020-05-30,16266.0,680,193,305,52,4,57
2020-05-31,13336.0,608,157,291,54,5,69
2020-06-01,16440.0,572,264,186,80,5,86
2020-06-02,15732.0,690,315,220,79,6,107
2020-06-03,15662.0,625,327,202,69,6,68
2020-06-04,16208.0,664,326,217,72,3,72
2020-06-05,16926.0,623,303,199,76,5,95
2020-06-06,18496.0,672,180,257,87,9,93
2020-06-07,15479.0,739,149,378,65,3,75
2020-06-08,15920.0,873,264,228,50,2,60
2020-06-09,17497.0,577,298,199,68,2,85
2020-06-10,19060.0,638,329,225,63,3,69
2020-06-11,16098.0,685,236,323,64,4,73
2020-06-12,19351.0,688,281,292,69,5,76
2020-06-13,19886.0,750,193,350,75,6,88
2020-06-14,16297.0,655,161,296,65,6,89
2020-06-15,17010.0,590,233,227,100,10,100
2020-06-16,16740.0,604,309,211,84,5,88
2020-06-17,17088.0,627,308,216,62,2,71
2020-06-18,17009.0,644,273,212,74,5,78
2020-06-19,18362.0,611,313,203,102,9,122
2020-06-20,18990.0,624,188,254,60,5,78
2020-06-21,15935.0,702,168,322,55,9,65
2020-06-22,16117.0,579,257,220,72,6,88
2020-06-23,16356.0,600,278,204,77,7,94
2020-06-24,15688.0,607,253,216,71,2,78
2020-06-25,17753.0,639,292,228,81,6,107
2020-06-26,18342.0,552,258,224,93,4,109
2020-06-27,21101.0,710,200,344,60,4,67
2020-06-28,20523.0,838,186,416,65,7,79
2020-06-29,17348.0,621,260,254,89,9,105
2020-06-30,16787.0,544,229,188,71,5,72
2020-07-01,17948.0,592,264,228,89,7,91
2020-07-02,17963.0,676,288,234,91,4,125
2020-07-03,19515.0,679,303,275,78,6,85
2020-07-04,21076.0,776,206,340,102,5,105
2020-07-05,18268.0,730,152,360,88,12,88
2020-07-06,16945.0,619,266,225,97,9,121
2020-07-07,16436.0,659,285,187,68,2,75
2020-07-08,15635.0,626,275,227,56,0,72
2020-07-09,16143.0,588,266,200,84,9,92
2020-07-10,18898.0,584,261,245,83,13,95
2020-07-11,19090.0,728,221,339,76,6,91
2020-07-12,17183.0,833,204,358,70,1,86
2020-07-13,16070.0,672,247,250,59,3,67
2020-07-14,16681.0,641,263,247,76,5,78
2020-07-15,17072.0,721,315,265,90,9,99
2020-07-16,16367.0,605,289,215,76,5,96
2020-07-17,18179.0,626,276,247,64,3,72
2020-07-18,20094.0,641,190,281,78,7,89
2020-07-19,18014.0,685,187,322,71,8,94
2020-07-20,17359.0,623,284,242,83,8,89
2020-07-21,17084.0,635,285,216,80,5,93
2020-07-22,16712.0,676,353,209,89,8,95
2020-07-23,16483.0,622,344,214,79,6,82
2020-07-24,18462.0,550,241,207,73,3,89
2020-07-25,20284.0,682,163,313,94,12,112
2020-07-26,17040.0,736,154,346,88,8,110
2020-07-27,17574.0,586,228,240,91,5,105
2020-07-28,17990.0,634,288,219,98,6,117
2020-07-29,17911.0,612,334,209,73,6,79
2020-07-30,17314.0,625,279,234,75,3,88
2020-07-31,18887.0,572,274,199,82,8,90
2020-08-01,20322.0,630,157,288,83,2,91
2020-08-02,17041.0,737,153,356,80,5,91
2020-08-03,17171.0,517,258,228,96,4,139
2020-08-04,16636.0,572,274,189,73,4,90
2020-08-05,17677.0,603,277,177,73,4,85
2020-08-06,18070.0,596,284,221,85,8,101
2020-08-07,20243.0,599,271,217,89,6,105
2020-08-08,22451.0,736,162,322,85,4,101
2020-08-09,19914.0,718,171,367,67,4,93
2020-08-10,19518.0,670,260,269,89,4,101
2020-08-11,19856.0,604,285,231,76,5,85
2020-08-12,19079.0,652,300,220,102,10,105
2020-08-13,19201.0,590,269,198,85,6,94
2020-08-14,21249.0,510,273,185,95,6,113
2020-08-15,20265.0,641,175,306,74,6,105
2020-08-16,18169.0,618,175,307,95,8,132
2020-08-17,18331.0,511,232,187,75,6,89
2020-08-18,17534.0,564,289,203,65,5,75
2020-08-19,17722.0,520,252,183,59,6,66
2020-08-20,19160.0,624,293,232,80,7,92
2020-08-21,21338.0,590,261,204,91,11,88
2020-08-22,22411.0,658,187,305,84,5,105
2020-08-23,17883.0,675,169,514,76,15,111
2020-08-24,18863.0,526,252,201,72,4,81
2020-08-25,18583.0,543,285,182,86,7,102
2020-08-26,18102.0,519,293,162,69,5,82
2020-08-27,17214.0,487,290,140,53,4,57
2020-08-28,19658.0,533,326,191,105,11,117
2020-08-29,20190.0,703,196,311,82,4,92
2020-08-30,17370.0,668,163,304,61,11,68
2020-08-31,17601.0,507,245,198,101,17,117
2020-09-01,17653.0,508,286,154,92,4,114
2020-09-02,17063.0,548,340,166,69,6,78
2020-09-03,17538.0,593,305,186,87,7,93
2020-09-04,18995.0,561,302,175,75,10,89
2020-09-05,19557.0,694,211,294,83,9,82
2020-09-06,15748.0,661,171,322,68,6,83
2020-09-07,16846.0,510,299,174,79,6,93
2020-09-08,16664.0,547,310,188,73,3,83
2020-09-09,17387.0,607,310,198,71,3,78
2020-09-10,17753.0,600,481,217,92,13,99
2020-09-11,18954.0,633,325,203,96,3,109
2020-09-12,19671.0,669,201,310,95,5,103
2020-09-13,16523.0,747,192,339,77,14,82
2020-09-14,18288.0,563,262,219,80,2,85
2020-09-15,18348.0,625,353,226,84,3,95
2020-09-16,18401.0,659,320,216,92,7,93
2020-09-17,17174.0,646,358,212,82,10,80
2020-09-18,18507.0,532,288,151,83,3,94
2020-09-19,18138.0,615,173,273,79,8,99
2020-09-20,14793.0,669,151,309,74,11,74
2020-09-21,17269.0,587,297,208,98,3,105
2020-09-22,17578.0,659,320,238,85,9,96
2020-09-23,17976.0,645,364,209,90,5,93
2020-09-24,18530.0,608,414,200,80,4,95
2020-09-25,20146.0,575,299,173,110,5,125
2020-09-26,18592.0,634,167,266,100,6,124
2020-09-27,14352.0,568,184,272,60,4,78
2020-09-28,17036.0,510,313,186,78,5,91
2020-09-29,17272.0,552,386,167,65,6,68
2020-09-30,15775.0,496,274,149,63,4,72
2020-10-01,17557.0,563,327,163,73,5,79
2020-10-02,19696.0,561,292,177,86,5,96
2020-10-03,19910.0,655,183,284,65,4,81
2020-10-04,16282.0,663,150,307,70,8,76
2020-10-05,17680.0,499,287,181,69,7,78
2020-10-06,18014.0,598,323,201,83,12,85
2020-10-07,17947.0,583,330,189,77,5,78
2020-10-08,18177.0,557,321,183,62,11,67
2020-10-09,20638.0,526,282,172,59,7,66
2020-10-10,25279.0,626,215,265,72,14,86
2020-10-11,21831.0,626,188,287,54,8,63
2020-10-12,20151.0,446,252,140,83,6,86
2020-10-13,20047.0,422,287,127,80,8,80
2020-10-14,19853.0,421,275,112,83,7,95
2020-10-15,21044.0,525,388,159,64,10,67
2020-10-16,22023.0,495,281,150,58,7,67
2020-10-17,21121.0,531,176,213,60,10,73
2020-10-18,16829.0,533,151,255,55,11,65
2020-10-19,19102.0,450,238,162,68,12,76
2020-10-20,18951.0,472,332,128,58,2,65
2020-10-21,19453.0,451,294,141,63,7,70
2020-10-22,19867.0,460,347,149,81,6,91
2020-10-23,21532.0,481,257,184,51,5,55
2020-10-24,21067.0,610,174,214,60,11,64
2020-10-25,17128.0,639,132,220,60,12,79
2020-10-26,17482.0,395,186,141,56,9,55
2020-10-27,17443.0,404,238,111,42,7,39
2020-10-28,23711.0,353,200,122,62,10,59
2020-10-29,21685.0,376,209,142,56,4,69
2020-10-30,17194.0,357,205,147,76,9,83
2020-10-31,18747.0,539,159,240,69,11,70
2020-11-01,15399.0,581,197,287,28,3,28
2020-11-02,15402.0,382,247,140,62,6,69
2020-11-03,15941.0,411,238,132,51,7,52
2020-11-04,15752.0,402,256,112,50,2,54
2020-11-05,15513.0,416,234,142,47,5,49
2020-11-06,17026.0,417,260,123,69,10,73
2020-11-07,17728.0,470,176,200,46,8,46
2020-11-08,14503.0,481,145,240,31,2,34
2020-11-09,15167.0,452,255,156,37,8,29
2020-11-10,16309.0,427,228,126,40,10,34
2020-11-11,13831.0,576,183,214,25,5,28
2020-11-12,15297.0,444,223,138,45,10,45
2020-11-13,17116.0,462,258,137,55,6,52
2020-11-14,17384.0,515,199,216,51,5,61
2020-11-15,14745.0,519,185,230,51,10,52
2020-11-16,15958.0,422,213,141,57,3,68
2020-11-17,16049.0,459,309,138,44,6,45
2020-11-18,16003.0,467,291,146,55,9,56
2020-11-19,16133.0,476,314,154,67,8,80
2020-11-20,17791.0,469,301,147,69,7,82
2020-11-21,16563.0,512,181,229,38,7,47
2020-11-22,13451.0,496,174,239,61,4,45
2020-11-23,15201.0,361,264,123,44,7,44
2020-11-24,16420.0,495,335,158,52,7,50
2020-11-25,16299.0,505,317,142,52,6,51
2020-11-26,16010.0,460,339,153,40,6,37
2020-11-27,17222.0,447,312,118,63,10,59
2020-11-28,16974.0,529,202,207,55,7,65
2020-11-29,13793.0,500,183,234,34,6,42
2020-11-30,15710.0,447,232,142,68,7,66
2020-12-01,16066.0,453,345,129,51,6,57
2020-12-02,17231.0,469,335,126,50,12,49
2020-12-03,18086.0,487,305,120,52,6,56
2020-12-04,18828.0,463,368,144,63,4,69
2020-12-05,19652.0,546,210,196,61,3,69
2020-12-06,16767.0,558,214,241,41,6,51
2020-12-07,17336.0,488,299,153,55,2,69
2020-12-08,16934.0,472,362,144,63,8,73
2020-12-09,17302.0,455,307,132,42,2,42
2020-12-10,18474.0,483,326,135,64,6,70
2020-12-11,19317.0,494,367,127,61,5,63
2020-12-12,18874.0,552,211,192,50,4,51
2020-12-13,15674.0,537,207,229,43,1,53
2020-12-14,17799.0,503,302,157,66,8,73
2020-12-15,18457.0,505,391,130,59,7,63
2020-12-16,18567.0,551,382,146,49,3,60
2020-12-17,18507.0,513,346,146,68,4,83
2020-12-18,20576.0,531,333,179,78,5,84
2020-12-19,19941.0,588,194,219,69,9,82
2020-12-20,16616.0,527,208,206,37,5,46
2020-12-21,18124.0,452,279,155,65,7,61
