Data,Interwencje,Zatrzymani na gorącym uczynku,Zatrzymani poszukiwani,Kierujący po spożyciu alkoholu,Wypadki drogowe,Zabici w wypadkach,Ranni w wypadkach
2020-12-22,18574.0,502,327,151,100,5,107
2020-12-23,20049.0,525,315,159,91,10,99
2020-12-24,13899.0,424,214,165,41,9,40
2020-12-25,13244.0,319,105,152,31,9,35
2020-12-26,12369.0,386,118,176,22,8,28
2020-12-27,12583.0,361,141,111,28,7,33
2020-12-28,17530.0,418,325,107,49,4,69
2020-12-29,18046.0,470,339,123,58,5,62
2020-12-30,19211.0,491,302,140,48,2,53
2020-12-31,18000.0,454,179,158,50,3,68
2021-01-01,18747.0,717,177,321,21,5,23
2021-01-02,15137.0,433,164,145,28,3,27
2021-01-03,12974.0,423,156,155,24,5,34
2021-01-04,16401.0,412,262,112,43,2,52
2021-01-05,16641.0,418,335,124,53,5,59
2021-01-06,12991.0,429,194,124,31,8,31
2021-01-07,16262.0,466,278,130,54,7,59
2021-01-08,17514.0,503,315,132,51,3,61
2021-01-09,17351.0,582,212,179,35,5,40
2021-01-10,13513.0,472,174,171,27,6,28
2021-01-11,16262.0,498,296,119,45,5,47
2021-01-12,16392.0,491,359,135,50,9,50
2021-01-13,17232.0,450,337,106,47,4,52
2021-01-14,16669.0,458,339,109,46,5,49
2021-01-15,17641.0,492,361,127,37,2,38
2021-01-16,17173.0,469,209,136,33,5,44
2021-01-17,13376.0,387,203,154,16,1,25
2021-01-18,15443.0,352,316,99,33,1,39
2021-01-19,16470.0,503,408,102,33,4,37
2021-01-20,17274.0,503,432,115,30,4,29
2021-01-21,17649.0,530,411,128,39,4,51
2021-01-22,18649.0,571,383,163,30,6,29
2021-01-23,18057.0,594,241,207,45,3,54
2021-01-24,14313.0,564,220,232,23,2,31
2021-01-25,17485.0,510,377,130,65,8,70
2021-01-26,16733.0,545,433,121,50,4,55
2021-01-27,16781.0,547,429,120,36,4,52
2021-01-28,16318.0,475,358,107,42,5,47
2021-01-29,17609.0,476,351,113,44,4,45
2021-01-30,17535.0,481,225,144,40,5,49
2021-01-31,15308.0,532,216,185,27,1,32
2021-02-01,16515.0,487,329,119,34,3,37
2021-02-02,16985.0,535,449,119,33,3,36
2021-02-03,17245.0,551,408,115,27,4,35
2021-02-04,17495.0,502,400,125,40,2,45
2021-02-05,18493.0,550,376,129,40,2,44
2021-02-06,17535.0,704,239,192,32,2,40
2021-02-07,12770.0,463,158,161,22,2,23
2021-02-08,16403.0,375,323,93,30,2,38
2021-02-09,16651.0,515,387,103,22,1,28
2021-02-10,17278.0,524,393,114,27,3,31
2021-02-11,16997.0,531,411,118,43,2,48
2021-02-12,17816.0,501,391,134,41,3,47
2021-02-13,17419.0,535,211,164,25,0,30
2021-02-14,14074.0,488,164,188,24,2,30
2021-02-15,16616.0,508,336,157,29,0,34
2021-02-16,17243.0,528,418,134,35,5,35
2021-02-17,17467.0,548,395,125,45,2,54
2021-02-18,17754.0,558,368,141,33,5,37
2021-02-19,18269.0,565,344,134,41,4,49
2021-02-20,19341.0,577,232,201,44,8,44
2021-02-21,15329.0,554,174,235,42,4,54
2021-02-22,17705.0,550,338,142,52,3,60
2021-02-23,17946.0,593,387,148,40,3,48
2021-02-24,18791.0,570,416,139,46,3,54
2021-02-25,19067.0,576,385,150,57,7,61
2021-02-26,19671.0,636,342,185,33,2,33
2021-02-27,18621.0,614,301,208,34,4,34
2021-02-28,15003.0,574,263,218,27,8,34
2021-03-01,17252.0,540,396,177,27,2,27
2021-03-02,17986.0,620,384,163,56,2,77
2021-03-03,18798.0,632,405,165,57,5,61
2021-03-04,17618.0,623,402,146,43,5,46
2021-03-05,18469.0,599,357,147,61,7,59
2021-03-06,17905.0,621,230,219,38,12,68
2021-03-07,13706.0,509,173,217,20,3,26
2021-03-08,16663.0,502,281,165,46,2,49
2021-03-09,17287.0,586,352,144,33,0,37
2021-03-10,18040.0,606,380,162,45,3,51
2021-03-11,17238.0,609,396,158,45,5,47
2021-03-12,19107.0,626,358,171,50,4,63
2021-03-13,18899.0,660,218,237,46,8,51
2021-03-14,15030.0,607,192,242,37,3,39
2021-03-15,17629.0,625,319,183,47,4,60
2021-03-16,17705.0,589,392,145,42,5,51
2021-03-17,17663.0,636,362,153,36,4,37
2021-03-18,17788.0,611,357,188,39,4,39
2021-03-19,19373.0,578,300,163,53,9,68
2021-03-20,19259.0,598,210,200,41,4,42
2021-03-21,14825.0,518,193,202,25,3,30
2021-03-22,18199.0,509,333,164,43,1,58
2021-03-23,18587.0,546,323,152,27,3,29
2021-03-24,19745.0,585,350,168,42,8,48
2021-03-25,22526.0,516,377,148,35,4,33
2021-03-26,25224.0,540,336,180,45,3,55
2021-03-27,24379.0,590,274,221,40,4,43
2021-03-28,20486.0,574,276,254,26,4,32
2021-03-29,22289.0,561,330,188,39,3,48
2021-03-30,24125.0,547,372,151,50,2,59
2021-03-31,25305.0,562,387,173,52,11,52
2021-04-01,24888.0,633,297,207,55,7,57
2021-04-02,25266.0,608,340,209,54,4,51
2021-04-03,21332.0,594,230,258,29,6,31
2021-04-04,16122.0,473,140,196,17,3,23
2021-04-05,16256.0,436,165,173,36,4,55
2021-04-06,20836.0,425,268,144,37,7,41
2021-04-07,21990.0,521,327,136,33,8,41
2021-04-08,21776.0,528,329,161,46,4,57
2021-04-09,23907.0,561,284,160,40,2,44
2021-04-10,24172.0,617,194,261,47,4,49
2021-04-11,21799.0,644,185,316,58,6,65
2021-04-12,21662.0,551,293,166,42,3,46
2021-04-13,21761.0,607,306,179,45,6,47
2021-04-14,21372.0,525,327,142,43,8,49
2021-04-15,20943.0,558,352,164,47,2,53
2021-04-16,22129.0,575,316,137,50,7,73
2021-04-17,23088.0,591,246,238,42,10,46
2021-04-18,19908.0,673,207,285,37,5,49
2021-04-19,22650.0,585,323,208,68,8,64
2021-04-20,24080.0,598,397,172,58,3,62
2021-04-21,22959.0,647,404,196,48,5,52
2021-04-22,21505.0,630,358,191,61,1,65
2021-04-23,22623.0,530,351,176,50,4,64
2021-04-24,22453.0,630,225,258,60,6,69
2021-04-25,18701.0,596,200,248,48,5,62
2021-04-26,20688.0,508,296,180,44,1,57
2021-04-27,21447.0,610,395,192,48,3,52
2021-04-28,21560.0,602,387,175,67,3,81
2021-04-29,21777.0,535,384,160,47,4,48
2021-04-30,23556.0,546,322,166,75,4,85
2021-05-01,21185.0,673,222,346,54,5,76
2021-05-02,17101.0,601,170,268,40,8,45
2021-05-03,16961.0,535,197,260,36,3,46
2021-05-04,22048.0,555,253,205,55,1,69
2021-05-05,19632.0,533,342,139,59,4,73
2021-05-06,21829.0,572,302,183,40,7,44
2021-05-07,20354.0,511,290,158,45,0,54
2021-05-08,20737.0,584,190,241,44,3,56
2021-05-09,19362.0,637,191,282,75,8,85
2021-05-10,20957.0,627,300,235,88,5,94
2021-05-11,22150.0,614,320,213,99,7,114
2021-05-12,21245.0,625,337,199,104,6,118
2021-05-13,20705.0,637,376,199,83,4,90
2021-05-14,20972.0,605,321,194,76,7,83
2021-05-15,20438.0,664,193,294,74,5,81
2021-05-16,16038.0,643,139,324,50,5,58
2021-05-17,18076.0,584,275,204,67,6,71
2021-05-18,17806.0,571,438,195,62,8,64
2021-05-19,18279.0,601,356,198,59,0,70
2021-05-20,18487.0,648,380,220,56,5,61
2021-05-21,19404.0,585,333,218,80,5,88
2021-05-22,18739.0,647,284,303,68,4,89
2021-05-23,16120.0,701,203,344,49,5,61
2021-05-24,18774.0,574,297,202,77,4,83
2021-05-25,19675.0,563,346,168,57,2,63
2021-05-26,18345.0,596,301,184,71,3,78
2021-05-27,18587.0,641,384,211,75,10,72
2021-05-28,18573.0,607,337,223,67,1,75
2021-05-29,17710.0,686,206,289,64,12,67
2021-05-30,15031.0,654,176,302,49,6,58
2021-05-31,17506.0,550,355,181,75,10,78
2021-06-01,18317.0,577,343,199,86,4,101
2021-06-02,19784.0,584,417,198,78,6,86
2021-06-03,16460.0,636,194,293,81,5,95
2021-06-04,20069.0,683,255,299,72,9,72
2021-06-05,18888.0,677,190,309,86,12,86
2021-06-06,16786.0,698,174,347,68,7,82
2021-06-07,18213.0,578,274,238,86,10,94
2021-06-08,18017.0,598,328,199,89,5,100
2021-06-09,18155.0,636,326,231,117,7,121
2021-06-10,18810.0,626,373,202,101,6,119
2021-06-11,20167.0,679,345,265,94,4,105
2021-06-12,19593.0,712,188,327,88,6,108
2021-06-13,15429.0,696,186,341,59,9,70
2021-06-14,18427.0,558,280,220,81,7,98
2021-06-15,17920.0,639,342,227,78,2,85
2021-06-16,18409.0,708,335,240,90,5,93
2021-06-17,18394.0,623,333,207,89,6,91
2021-06-18,20412.0,667,326,254,101,6,115
2021-06-19,21235.0,700,208,330,87,9,106
2021-06-20,19423.0,704,196,348,84,10,99
2021-06-21,19773.0,599,319,258,87,5,103
2021-06-22,19009.0,632,384,220,70,7,72
2021-06-23,18479.0,623,309,223,74,6,97
2021-06-24,18997.0,683,408,213,78,9,74
2021-06-25,21867.0,604,380,228,80,2,93
2021-06-26,20650.0,700,284,316,85,4,100
2021-06-27,18708.0,660,241,324,59,5,73
2021-06-28,18236.0,675,337,266,83,8,96
2021-06-29,18309.0,604,442,247,82,11,87
2021-06-30,18316.0,570,431,238,79,3,87
2021-07-01,17851.0,600,345,224,69,13,76
2021-07-02,18577.0,584,305,198,72,5,84
2021-07-03,19475.0,696,225,331,96,8,129
2021-07-04,17398.0,722,192,364,71,4,85
2021-07-05,18141.0,681,317,278,85,9,87
2021-07-06,18399.0,633,359,232,85,11,89
2021-07-07,18169.0,671,343,269,82,5,89
2021-07-08,18782.0,695,329,218,88,8,96
2021-07-09,20315.0,652,319,259,102,7,130
2021-07-10,21671.0,809,272,410,85,4,104
2021-07-11,19261.0,744,199,363,95,3,117
2021-07-12,18974.0,709,313,308,83,7,90
2021-07-13,19185.0,623,342,240,80,3,89
2021-07-14,19199.0,739,380,302,67,3,71
2021-07-15,19429.0,636,367,246,83,8,80
2021-07-16,21250.0,668,329,288,95,6,104
2021-07-17,22865.0,725,236,313,69,4,84
2021-07-18,20203.0,744,232,358,69,10,73
2021-07-19,18458.0,577,317,240,81,10,91
2021-07-20,18174.0,664,411,252,61,5,64
2021-07-21,17706.0,619,338,223,84,7,95
2021-07-22,17575.0,597,356,220,59,4,62
2021-07-23,19402.0,575,401,235,75,6,84
2021-07-24,20828.0,774,241,352,94,5,118
2021-07-25,18448.0,683,222,375,72,5,96
2021-07-26,18483.0,678,302,307,87,1,121
2021-07-27,18706.0,657,322,255,74,4,87
2021-07-28,20125.0,592,358,198,61,4,86
2021-07-29,20236.0,554,360,207,80,4,87
2021-07-30,21733.0,527,319,194,95,3,107
2021-07-31,22247.0,718,197,306,92,13,105
2021-08-01,18856.0,665,191,330,66,8,87
2021-08-02,19006.0,553,268,259,59,7,78
2021-08-03,19911.0,559,316,218,65,3,81
2021-08-04,20006.0,528,338,188,61,7,68
2021-08-05,19102.0,538,288,173,72,3,112
2021-08-06,19905.0,560,291,192,72,11,96
2021-08-07,21332.0,674,216,311,94,5,113
2021-08-08,18473.0,706,193,374,58,5,70
2021-08-09,19794.0,719,273,269,65,4,80
2021-08-10,19724.0,586,312,235,82,7,95
2021-08-11,19897.0,579,328,200,80,3,79
2021-08-12,20197.0,640,388,227,76,6,79
2021-08-13,21712.0,607,321,229,113,6,128
2021-08-14,22458.0,692,215,306,92,9,101
2021-08-15,19709.0,693,170,332,94,8,119
2021-08-16,20326.0,673,280,288,80,11,89
2021-08-17,18725.0,553,339,190,67,4,79
2021-08-18,18604.0,588,324,207,52,2,55
2021-08-19,18497.0,630,344,226,54,5,59
2021-08-20,19986.0,648,332,256,64,2,74
2021-08-21,20247.0,666,195,330,72,4,88
2021-08-22,18063.0,701,209,385,68,6,76
2021-08-23,17528.0,577,284,240,87,16,97
2021-08-24,17240.0,571,320,187,68,5,77
2021-08-25,18185.0,618,332,212,53,2,67
2021-08-26,17243.0,582,358,208,67,6,79
2021-08-27,18668.0,579,377,226,72,5,84
2021-08-28,18976.0,739,223,360,73,11,89
2021-08-29,16651.0,740,196,362,57,5,79
2021-08-30,17463.0,582,283,237,67,5,81
2021-08-31,17667.0,530,326,181,55,6,61
2021-09-01,20629.0,551,325,192,70,2,78
2021-09-02,18423.0,582,381,202,59,4,71
2021-09-03,19708.0,647,324,251,93,6,105
2021-09-04,18857.0,629,198,301,70,5,87
2021-09-05,16301.0,672,213,345,83,11,93
2021-09-06,18135.0,619,279,252,95,6,114
2021-09-07,17625.0,551,333,203,71,5,79
2021-09-08,17676.0,574,279,193,97,6,100
2021-09-09,18607.0,610,383,215,89,4,102
2021-09-10,20620.0,578,313,226,123,3,147
2021-09-11,20495.0,715,199,358,110,12,118
2021-09-12,17711.0,720,209,352,83,11,96
2021-09-13,18715.0,861,306,364,78,5,88
2021-09-14,18329.0,592,312,193,82,12,84
2021-09-15,18246.0,581,361,195,66,9,69
2021-09-16,18437.0,591,353,206,61,6,67
2021-09-17,18479.0,517,282,184,72,5,91
2021-09-18,17130.0,550,173,253,63,2,87
2021-09-19,13721.0,568,154,256,48,11,48
2021-09-20,16051.0,495,237,189,51,5,53
2021-09-21,15548.0,492,271,163,69,5,79
2021-09-22,15709.0,488,275,172,54,4,57
2021-09-23,15477.0,515,302,192,46,6,50
2021-09-24,17176.0,517,263,172,63,3,72
2021-09-25,17645.0,546,123,232,51,6,61
2021-09-26,16281.0,661,189,325,57,7,69
2021-09-27,17843.0,606,274,266,100,9,102
2021-09-28,17006.0,576,326,217,73,2,92
2021-09-29,17003.0,522,341,191,64,2,75
2021-09-30,17453.0,580,339,198,92,9,105
2021-10-01,18775.0,513,295,201,87,9,102
2021-10-02,18131.0,567,211,274,72,10,76
2021-10-03,19197.0,638,206,297,65,9,76
2021-10-04,18411.0,592,307,256,78,8,81
2021-10-05,18042.0,578,344,207,95,5,99
2021-10-06,17414.0,601,340,210,76,4,87
2021-10-07,18138.0,577,355,195,75,10,85
2021-10-08,19554.0,580,358,219,83,6,89
2021-10-09,18433.0,651,225,284,79,4,90
2021-10-10,15670.0,637,157,305,71,11,80
2021-10-11,17782.0,630,294,262,75,5,78
2021-10-12,17425.0,600,359,169,60,5,77
2021-10-13,17610.0,589,334,196,66,5,72
2021-10-14,17867.0,597,357,187,71,5,83
2021-10-15,19334.0,593,343,185,74,4,79
2021-10-16,17878.0,730,204,335,68,13,74
2021-10-17,16074.0,637,190,310,41,2,52
2021-10-18,18185.0,686,349,285,70,6,80
2021-10-19,19035.0,556,322,162,91,12,98
2021-10-20,20066.0,568,422,169,65,3,75
2021-10-21,22037.0,644,352,228,72,7,81
2021-10-22,21092.0,578,345,188,84,12,102
2021-10-23,19650.0,661,186,272,72,7,82
2021-10-24,17131.0,672,177,285,37,3,40
2021-10-25,19348.0,532,302,170,71,3,78
2021-10-26,19792.0,521,318,164,71,5,78
2021-10-27,20431.0,576,323,183,60,3,64
2021-10-28,20781.0,577,388,151,70,7,68
2021-10-29,22364.0,551,65,181,89,4,97
2021-10-30,23074.0,680,240,310,95,4,119
2021-10-31,21069.0,737,197,343,61,10,77
2021-11-01,16060.0,569,229,371,42,0,50
2021-11-02,20377.0,528,308,117,92,8,94
2021-11-03,20794.0,573,321,195,70,7,75
2021-11-04,21072.0,527,299,157,54,2,62
2021-11-05,22342.0,544,310,197,72,4,81
2021-11-06,21441.0,607,209,296,51,5,60
2021-11-07,17056.0,638,201,306,41,4,49
2021-11-08,19483.0,528,275,193,79,10,76
2021-11-09,20061.0,506,292,180,73,10,81
2021-11-10,21747.0,514,297,167,71,6,82
2021-11-11,17251.0,567,190,279,51,9,50
2021-11-12,20928.0,556,249,262,50,5,54
2021-11-13,19925.0,616,217,286,39,5,41
2021-11-14,16953.0,600,203,278,32,5,27
2021-11-15,20686.0,583,260,317,49,6,50
2021-11-16,20122.0,541,314,187,46,2,49
2021-11-17,20314.0,507,387,193,45,2,49
2021-11-18,20971.0,554,400,191,55,3,59
2021-11-19,22000.0,476,373,180,89,8,95
2021-11-20,21374.0,669,236,328,77,15,86
2021-11-21,17634.0,582,198,305,48,5,53
2021-11-22,19996.0,584,316,292,77,7,86
2021-11-23,19450.0,505,320,173,78,5,79
2021-11-24,20309.0,553,331,176,77,5,86
2021-11-25,20457.0,547,399,173,59,6,64
2021-11-26,21098.0,452,392,176,72,11,66
2021-11-27,19873.0,583,186,302,68,6,77
2021-11-28,17180.0,596,170,326,43,5,51
2021-11-29,19404.0,539,350,307,63,13,64
2021-11-30,19391.0,486,313,170,89,4,118
2021-12-01,20309.0,458,528,165,81,2,89
2021-12-02,21036.0,494,561,170,63,10,65
2021-12-03,21491.0,528,481,184,57,6,62
2021-12-04,19884.0,599,330,277,53,4,67
2021-12-05,15904.0,526,166,267,34,2,43
2021-12-06,19547.0,454,283,195,61,4,65
2021-12-07,19867.0,486,307,151,52,3,55
2021-12-08,19778.0,489,300,142,55,1,61
2021-12-09,21334.0,556,328,170,45,3,49
2021-12-10,26411.0,405,282,135,76,4,91
2021-12-11,25290.0,565,234,240,39,3,52
2021-12-12,21763.0,604,173,242,40,4,50
2021-12-13,24001.0,538,297,220,43,3,41
2021-12-14,24044.0,468,334,164,53,2,62
2021-12-15,24265.0,456,367,162,63,5,69
2021-12-16,24501.0,483,354,163,91,11,85
2021-12-17,24616.0,497,321,138,63,9,60
2021-12-18,23915.0,550,200,192,49,3,61
2021-12-19,20853.0,551,195,241,46,9,47
2021-12-20,23329.0,476,285,184,70,5,74
2021-12-21,23183.0,505,379,162,57,4,62
2021-12-22,23653.0,442,357,167,48,3,60
2021-12-23,23334.0,461,396,194,51,0,58
2021-12-24,16069.0,337,264,162,57,2,68
2021-12-25,13978.0,362,131,187,28,2,37
2021-12-26,13421.0,354,128,161,25,0,35
2021-12-27,19896.0,385,296,171,35,3,40
2021-12-28,20679.0,437,335,129,42,3,49
2021-12-29,21137.0,467,590,150,23,0,28
2021-12-30,22158.0,435,516,146,54,5,57
2021-12-31,19904.0,407,240,156,55,8,56
2022-01-01,22069.0,736,197,386,37,10,38
2022-01-02,15467.0,465,163,203,25,3,37
2022-01-03,20581.0,548,317,226,44,4,50
2022-01-04,20232.0,485,406,129,34,9,27
2022-01-05,20936.0,484,352,131,64,8,60
2022-01-06,15442.0,443,230,156,31,1,42
2022-01-07,20510.0,512,334,195,47,6,62
2022-01-08,19070.0,544,182,189,35,6,44
2022-01-09,15677.0,446,182,156,19,1,22
2022-01-10,19192.0,484,274,164,39,1,51
2022-01-11,19805.0,503,353,149,53,8,51
2022-01-12,19308.0,531,318,144,45,4,57
2022-01-13,19878.0,534,353,152,60,0,68
2022-01-14,20885.0,529,350,151,64,3,67
2022-01-15,19927.0,563,199,249,50,3,74
2022-01-16,16199.0,554,187,211,23,4,29
2022-01-17,20489.0,481,362,180,59,6,63
2022-01-18,20228.0,522,319,125,49,6,54
2022-01-19,21499.0,523,395,156,45,7,49
2022-01-20,22379.0,527,350,168,58,4,70
2022-01-21,22534.0,505,432,149,47,4,58
2022-01-22,20776.0,505,219,179,31,1,40
2022-01-23,16863.0,474,180,177,18,1,23
2022-01-24,21005.0,514,311,180,49,8,57
2022-01-25,20616.0,482,350,122,43,7,45
2022-01-26,20767.0,484,360,141,36,2,38
2022-01-27,20378.0,479,411,138,38,3,40
2022-01-28,21413.0,491,365,136,39,4,37
2022-01-29,19566.0,477,239,192,28,6,36
2022-01-30,19188.0,446,220,196,25,2,35
2022-01-31,20360.0,423,277,139,41,6,45
2022-02-01,20782.0,505,368,153,33,6,34
2022-02-02,20609.0,470,398,133,42,3,42
2022-02-03,20629.0,561,377,137,39,5,36
2022-02-04,21634.0,552,345,182,44,3,49
2022-02-05,20453.0,557,246,222,34,7,42
2022-02-06,15951.0,514,212,230,27,2,36
2022-02-07,19723.0,494,298,160,63,5,63
2022-02-08,20317.0,511,338,158,39,3,46
2022-02-09,20342.0,582,364,161,44,8,48
2022-02-10,20402.0,606,369,200,36,2,38
2022-02-11,20626.0,573,352,192,64,5,69
2022-02-12,20154.0,600,217,245,39,2,43
2022-02-13,15787.0,589,200,245,28,7,25
2022-02-14,19557.0,575,312,269,40,1,48
2022-02-15,19968.0,620,369,215,41,6,41
2022-02-16,20279.0,642,403,211,41,2,49
2022-02-17,21193.0,585,389,200,40,1,43
2022-02-18,20830.0,540,395,179,45,1,51
2022-02-19,18264.0,520,243,188,34,5,33
2022-02-20,15638.0,566,193,272,29,2,35
2022-02-21,19308.0,529,348,206,45,2,49
2022-02-22,20197.0,522,322,176,37,8,44
2022-02-23,19068.0,564,357,171,39,3,42
2022-02-24,20308.0,585,364,167,63,2,74
2022-02-25,18890.0,527,318,171,51,4,56
2022-02-26,19522.0,581,187,245,44,8,55
2022-02-27,15364.0,518,166,245,32,2,45
2022-02-28,18715.0,544,307,247,58,5,62
2022-03-01,19104.0,515,331,183,53,6,60
2022-03-02,18853.0,588,325,195,48,7,50
2022-03-03,18451.0,554,348,176,30,1,32
2022-03-04,19401.0,507,332,156,43,1,48
2022-03-05,18529.0,601,205,262,36,1,52
2022-03-06,14717.0,568,199,243,27,5,25
2022-03-07,17774.0,505,295,188,46,1,62
2022-03-08,18118.0,529,328,174,48,8,54
2022-03-09,17911.0,545,341,227,44,5,52
2022-03-10,18199.0,601,346,180,43,4,43
2022-03-11,21131.0,499,300,169,72,9,80
2022-03-12,19481.0,636,201,241,42,4,49
2022-03-13,16320.0,545,184,251,44,8,55
2022-03-14,20304.0,568,334,237,66,9,69
2022-03-15,19602.0,646,394,230,39,6,40
2022-03-16,19085.0,687,413,235,37,2,36
2022-03-17,18627.0,655,381,232,52,1,63
2022-03-18,19809.0,658,345,238,64,4,62
2022-03-19,19544.0,668,182,277,43,3,48
2022-03-20,15990.0,609,176,292,42,6,45
2022-03-21,19358.0,623,297,273,61,0,69
2022-03-22,18767.0,640,386,244,59,7,63
2022-03-23,19650.0,600,375,209,62,7,61
2022-03-24,18364.0,612,374,216,61,2,65
2022-03-25,18962.0,565,337,195,62,2,71
2022-03-26,17808.0,592,198,283,39,2,42
2022-03-27,14344.0,616,195,310,44,3,50
2022-03-28,17120.0,618,367,255,72,4,87
2022-03-29,15809.0,647,396,241,39,3,44
2022-03-30,15591.0,594,381,239,46,1,52
2022-03-31,15329.0,579,372,202,47,2,53
2022-04-01,16036.0,496,363,185,55,3,68
2022-04-02,15647.0,580,214,255,46,3,52
2022-04-03,12859.0,558,189,274,28,3,33
2022-04-04,15667.0,603,358,238,27,0,32
2022-04-05,15323.0,594,389,180,48,6,55
2022-04-06,15830.0,629,361,231,51,2,58
2022-04-07,12859.0,558,189,231,28,3,33
2022-04-08,17823.0,678,350,250,57,3,71
2022-04-09,16859.0,668,199,290,50,1,60
2022-04-10,14168.0,623,186,306,37,1,48
2022-04-11,16820.0,565,322,252,42,0,47
2022-04-12,16807.0,666,361,258,68,5,70
2022-04-13,17601.0,606,322,242,65,9,64
2022-04-14,18592.0,687,448,267,87,6,95
2022-04-15,18173.0,667,427,287,63,6,72
2022-04-16,15543.0,670,266,341,44,4,48
2022-04-17,12621.0,519,168,299,33,7,38
2022-04-18,13267.0,624,152,337,49,14,53
2022-04-19,15837.0,658,329,409,48,2,56
2022-04-20,15245.0,620,345,195,49,7,54
2022-04-21,15740.0,630,385,255,42,4,48
2022-04-22,17056.0,588,344,238,43,1,45
2022-04-23,17247.0,649,192,274,30,1,35
2022-04-24,14726.0,658,206,331,54,12,71
2022-04-25,15675.0,670,284,276,52,3,67
2022-04-26,15687.0,615,359,209,38,0,47
2022-04-27,16196.0,577,374,193,50,3,57
2022-04-28,17347.0,563,361,184,38,5,38
2022-04-29,19076.0,549,367,227,72,7,69
2022-04-30,17552.0,672,257,304,78,5,87
2022-05-01,15578.0,938,182,404,49,5,57
2022-05-02,16618.0,674,235,350,53,4,58
2022-05-03,13830.0,589,166,352,51,4,61
2022-05-04,18455.0,624,266,346,56,3,59
2022-05-05,15946.0,570,322,237,91,6,99
2022-05-06,18616.0,586,342,245,67,3,73
2022-05-07,18044.0,647,203,325,48,6,60
2022-05-08,14948.0,642,185,363,42,4,47
2022-05-09,16393.0,633,274,356,78,6,79
2022-05-10,16603.0,575,344,231,67,2,73
2022-05-11,17414.0,636,357,229,58,4,57
2022-05-12,17661.0,739,369,311,69,2,71
2022-05-13,18694.0,655,324,303,85,4,94
2022-05-14,17807.0,696,232,346,65,1,79
2022-05-15,15635.0,697,258,447,89,6,105
2022-05-16,16851.0,589,416,289,87,10,96
2022-05-17,16211.0,614,410,249,66,1,74
2022-05-18,16344.0,662,373,266,93,3,112
2022-05-19,17185.0,632,364,258,82,4,112
2022-05-20,19070.0,637,350,300,90,7,106
2022-05-21,17612.0,735,227,377,63,3,78
2022-05-22,13732.0,633,182,370,45,9,53
2022-05-23,16432.0,579,329,274,69,1,76
2022-05-24,16469.0,621,414,223,72,6,85
2022-05-25,15922.0,603,464,236,58,2,62
2022-05-26,16610.0,615,396,246,84,2,90
2022-05-27,17425.0,582,343,254,81,2,99
2022-05-28,15951.0,655,188,314,45,4,58
2022-05-29,13907.0,688,219,401,43,3,61
2022-05-30,15689.0,622,342,283,56,2,61
2022-05-31,16115.0,592,376,218,60,1,70
2022-06-01,16424.0,624,340,232,84,11,91
2022-06-02,16542.0,713,361,284,54,3,60
2022-06-03,18441.0,784,303,401,93,1,108
2022-06-04,18739.0,697,219,389,71,9,85
2022-06-05,16820.0,797,206,500,72,4,79
2022-06-06,17552.0,679,332,345,87,8,105
2022-06-07,17616.0,666,368,305,65,1,77
2022-06-08,16378.0,648,359,255,66,3,84
2022-06-09,16997.0,762,375,309,79,5,86
2022-06-10,19132.0,646,336,284,71,3,78
2022-06-11,20377.0,756,245,397,60,3,73
2022-06-12,17721.0,813,196,463,73,12,87
2022-06-13,16868.0,732,315,392,76,4,86
2022-06-14,16584.0,626,301,244,69,5,72
2022-06-15,18116.0,658,345,277,87,5,95
2022-06-16,15026.0,677,219,388,65,7,71
2022-06-17,18299.0,708,345,398,76,10,83
2022-06-18,18769.0,708,258,404,71,6,72
2022-06-19,16747.0,739,197,440,59,3,68
2022-06-20,16416.0,642,287,327,81,10,88
2022-06-21,15999.0,564,336,212,71,4,78
2022-06-22,16956.0,592,358,219,77,5,79
2022-06-23,17448.0,606,335,264,91,7,95
2022-06-24,21442.0,642,294,294,99,5,115
2022-06-25,20698.0,748,220,449,81,6,88
