Data,Interwencje,Zatrzymani na gorącym uczynku,Zatrzymani poszukiwani,Kierujący po spożyciu alkoholu,Wypadki drogowe,Zabici w wypadkach,Ranni w wypadkach
2022-06-26,18947.0,688,201,445,65,4,98
2022-06-27,18685.0,705,332,477,71,8,96
2022-06-28,18368.0,589,324,246,84,10,96
2022-06-29,17915.0,625,413,298,79,8,79
2022-06-30,18806.0,686,356,296,90,7,101
2022-07-01,19872.0,622,254,311,72,8,87
2022-07-02,20396.0,698,229,416,47,5,53
2022-07-03,18332.0,726,181,459,71,4,96
2022-07-04,18392.0,721,298,458,55,4,62
2022-07-05,16912.0,584,354,268,84,4,92
2022-07-06,16580.0,620,349,250,59,6,64
2022-07-07,16573.0,657,342,279,60,4,62
2022-07-08,18566.0,632,317,327,68,2,82
2022-07-09,18907.0,840,243,478,65,7,76
2022-07-10,14947.0,806,187,465,62,8,88
2022-07-11,15896.0,624,282,366,63,8,62
2022-07-12,15915.0,588,371,262,65,5,71
2022-07-13,16772.0,621,217,268,80,3,97
2022-07-14,17193.0,643,369,287,74,3,81
2022-07-15,18028.0,586,336,255,64,4,67
2022-07-16,17370.0,742,215,424,57,4,64
2022-07-17,15244.0,675,193,414,53,9,58
2022-07-18,17107.0,685,273,415,69,4,74
2022-07-19,16839.0,601,352,260,70,9,77
2022-07-20,17188.0,676,333,329,78,5,80
2022-07-21,18168.0,602,324,317,73,5,86
2022-07-22,19314.0,604,300,307,75,2,80
2022-07-23,20731.0,779,223,307,82,5,103
2022-07-24,17663.0,721,206,407,66,3,100
2022-07-25,18182.0,733,263,422,88,4,97
2022-07-26,16944.0,598,331,267,58,3,63
2022-07-27,16857.0,612,354,267,73,4,80
2022-07-28,17034.0,609,359,275,68,2,79
2022-07-29,17871.0,578,297,295,77,11,82
2022-07-30,17683.0,714,215,400,69,7,93
2022-07-31,14558.0,653,200,390,50,2,68
2022-08-01,17342.0,619,287,325,68,5,81
2022-08-02,17292.0,599,321,230,59,2,65
2022-08-03,17015.0,630,360,274,77,2,83
2022-08-04,17592.0,655,367,292,75,9,82
2022-08-05,19727.0,681,317,337,89,4,103
2022-08-06,19154.0,692,233,415,70,7,96
2022-08-07,16331.0,713,169,435,65,14,83
2022-08-08,16712.0,673,287,369,65,6,76
2022-08-09,16774.0,643,326,299,75,5,86
2022-08-10,17331.0,653,340,302,87,3,99
2022-08-11,17216.0,644,353,275,81,4,91
2022-08-12,19115.0,672,319,301,75,5,82
2022-08-13,20213.0,718,216,428,70,11,85
2022-08-14,18690.0,771,188,479,59,4,91
2022-08-15,16647.0,664,218,418,64,9,83
2022-08-16,19048.0,812,275,528,65,3,78
2022-08-17,18724.0,639,356,293,61,3,67
2022-08-18,18838.0,702,337,335,60,3,70
2022-08-19,20333.0,687,311,347,92,5,105
2022-08-20,21421.0,789,253,437,63,2,72
2022-08-21,17534.0,680,221,411,68,9,80
2022-08-22,17620.0,630,317,281,58,3,71
2022-08-23,17966.0,624,356,262,60,9,66
2022-08-24,18199.0,620,422,300,74,9,77
2022-08-25,18631.0,668,382,306,60,2,71
2022-08-26,19650.0,727,363,387,84,5,86
2022-08-27,21340.0,721,197,406,67,7,80
2022-08-28,18258.0,735,185,440,67,11,88
2022-08-29,17317.0,666,300,370,74,5,100
2022-08-30,16683.0,629,340,281,74,3,84
2022-08-31,16140.0,548,325,245,70,2,90
2022-09-01,16332.0,580,318,242,81,7,83
2022-09-02,16971.0,665,338,298,92,10,90
2022-09-03,16628.0,700,190,427,76,9,81
2022-09-04,14331.0,641,156,387,51,4,60
2022-09-05,15440.0,564,321,252,78,3,82
2022-09-06,15494.0,577,338,221,84,2,98
2022-09-07,15389.0,610,348,239,72,4,70
2022-09-08,15356.0,624,345,231,67,5,76
2022-09-09,17103.0,615,287,278,86,2,98
2022-09-10,17443.0,726,194,369,61,10,66
2022-09-11,13414.0,629,168,368,54,4,56
2022-09-12,15637.0,694,321,383,52,6,48
2022-09-13,15157.0,609,323,254,59,2,70
2022-09-14,14921.0,598,337,250,53,5,53
2022-09-15,14905.0,632,436,249,57,0,72
2022-09-16,16223.0,601,358,272,63,4,73
2022-09-17,15296.0,584,193,273,43,7,42
2022-09-18,12391.0,589,194,313,39,8,53
2022-09-19,14255.0,551,302,255,54,1,57
2022-09-20,14630.0,560,338,188,56,3,66
2022-09-21,14374.0,618,346,248,51,3,53
2022-09-22,14626.0,560,378,220,69,3,77
2022-09-23,16280.0,603,346,261,64,4,75
2022-09-24,15892.0,646,185,338,45,4,47
2022-09-25,13465.0,649,177,354,46,5,53
2022-09-26,15072.0,610,301,311,58,4,62
2022-09-27,14179.0,608,349,244,47,4,47
2022-09-28,14820.0,589,381,283,60,1,75
2022-09-29,14616.0,608,394,218,59,6,69
2022-09-30,16406.0,629,416,253,73,9,72
2022-10-01,16083.0,667,182,329,57,5,64
2022-10-02,12991.0,586,188,340,47,1,61
2022-10-03,14851.0,705,299,271,49,2,57
2022-10-04,15041.0,596,361,256,61,2,66
2022-10-05,15164.0,589,397,244,59,6,58
2022-10-06,15515.0,670,377,270,60,2,65
2022-10-07,17032.0,643,344,292,73,9,79
2022-10-08,17347.0,690,194,416,56,8,68
2022-10-09,13588.0,645,185,377,47,7,48
2022-10-10,15678.0,643,268,354,71,7,89
2022-10-11,15422.0,590,315,218,49,6,54
2022-10-12,15537.0,643,413,277,49,4,52
2022-10-13,15545.0,655,403,251,54,8,53
2022-10-14,17104.0,683,379,308,65,7,66
2022-10-15,16894.0,674,288,342,38,4,44
2022-10-16,14581.0,642,181,387,56,3,64
2022-10-17,16495.0,659,412,297,87,8,85
2022-10-18,15734.0,610,384,269,86,10,90
2022-10-19,14862.0,606,352,263,66,11,78
2022-10-20,15006.0,580,323,239,75,2,86
2022-10-21,15997.0,560,347,233,57,3,63
2022-10-22,15795.0,654,205,334,60,7,71
2022-10-23,13869.0,733,200,392,33,6,40
2022-10-24,15806.0,688,340,326,70,1,79
2022-10-25,15727.0,568,333,218,63,4,62
2022-10-26,15814.0,663,400,274,81,8,80
2022-10-27,15837.0,583,372,246,69,8,67
2022-10-28,17696.0,632,400,309,78,9,75
2022-10-29,18042.0,665,282,314,63,5,74
2022-10-30,15768.0,635,244,358,51,3,66
2022-10-31,18299.0,633,464,312,56,1,66
2022-11-01,12373.0,534,229,304,39,7,45
2022-11-02,15188.0,600,377,314,48,6,47
2022-11-03,14902.0,620,395,223,60,6,66
2022-11-04,16035.0,570,354,234,71,7,71
2022-11-05,15231.0,649,200,341,42,7,43
2022-11-06,12327.0,580,192,324,37,4,38
2022-11-07,14434.0,530,351,254,55,3,63
2022-11-08,14738.0,504,384,221,66,6,67
2022-11-09,14890.0,531,334,195,42,5,42
2022-11-10,16509.0,572,319,233,61,5,65
2022-11-11,14001.0,666,213,289,36,3,44
2022-11-12,15621.0,618,159,337,35,5,37
2022-11-13,12733.0,625,206,350,31,2,46
2022-11-14,14631.0,627,310,412,50,2,50
2022-11-15,14791.0,548,344,193,49,6,59
2022-11-16,14015.0,554,342,231,64,7,62
2022-11-17,13768.0,533,319,192,46,4,44
2022-11-18,15259.0,520,356,203,52,5,57
2022-11-19,15612.0,538,212,242,51,3,54
2022-11-20,11452.0,481,177,225,20,1,20
2022-11-21,13698.0,484,310,209,49,7,51
2022-11-22,13584.0,456,287,152,49,5,51
2022-11-23,13971.0,515,341,189,47,3,61
2022-11-24,14130.0,481,342,167,49,3,59
2022-11-25,15563.0,509,489,185,57,3,55
2022-11-26,15065.0,610,243,298,49,9,49
2022-11-27,12361.0,564,202,278,22,1,21
2022-11-28,14245.0,564,343,347,58,6,64
2022-11-29,13163.0,461,320,140,44,2,49
2022-12-01,13828.0,604,362,250,39,3,44
2022-12-02,14780.0,430,316,149,49,3,56
2022-12-03,15038.0,523,165,244,43,3,41
2022-12-04,11265.0,456,189,225,28,1,35
2022-12-05,14167.0,507,302,251,56,5,59
2022-12-06,13745.0,463,294,183,82,9,87
2022-12-07,13863.0,441,344,139,67,5,68
2022-12-08,14337.0,504,372,180,60,4,67
2022-12-09,15763.0,510,329,204,77,3,80
2022-12-10,14998.0,562,201,272,34,5,47
2022-12-11,13031.0,475,166,224,31,4,40
2022-12-12,14472.0,458,327,150,39,3,41
2022-12-13,13948.0,426,334,146,34,9,36
2022-12-14,13968.0,425,366,134,35,1,36
2022-12-15,14190.0,411,358,124,37,3,37
2022-12-16,16262.0,403,387,147,34,1,43
2022-12-17,15043.0,456,211,184,35,4,35
2022-12-18,12543.0,411,149,168,15,3,17
2022-12-19,14911.0,402,270,149,41,1,53
2022-12-20,15256.0,392,367,108,42,4,49
2022-12-21,15271.0,497,368,148,50,4,58
2022-12-22,16105.0,510,371,185,58,5,56
2022-12-23,17048.0,520,481,234,60,5,69
2022-12-24,12383.0,371,202,191,41,2,47
2022-12-25,11991.0,354,120,191,21,1,24
2022-12-26,11045.0,372,119,198,34,5,43
2022-12-27,14483.0,499,366,249,41,6,45
2022-12-28,14424.0,426,411,155,36,2,41
2022-12-29,14876.0,482,410,153,37,4,43
2022-12-30,15687.0,467,361,174,39,0,60
2022-12-30,13477.0,458,279,174,51,3,62
2022-12-31,15362.0,421,195,186,35,6,42
2023-01-01,18626.0,655,202,379,33,9,35
2023-01-02,14518.0,694,346,410,49,6,51
2023-01-03,14236.0,544,409,183,33,3,34
2023-01-04,13912.0,569,428,168,73,10,77
2023-01-05,15132.0,439,452,135,62,5,66
2023-01-06,11980.0,541,251,234,30,4,33
2023-01-07,14246.0,542,274,274,42,6,47
2023-01-08,11020.0,509,220,267,23,6,29
2023-01-09,13976.0,634,326,359,51,5,49
2023-01-10,14176.0,601,398,193,60,3,64
2023-01-11,14481.0,591,446,205,49,5,52
2023-01-12,14813.0,599,468,215,53,1,61
2023-01-13,15581.0,592,434,201,51,6,47
2023-01-14,15338.0,675,284,329,39,6,36
2023-01-15,11338.0,550,209,192,24,4,26
2023-01-16,14253.0,614,367,297,60,5,69
2023-01-17,14431.0,545,526,189,56,5,59
2023-01-18,13454.0,577,482,180,46,4,48
2023-01-19,14229.0,527,509,172,55,2,63
2023-01-20,15602.0,575,497,206,41,4,47
2023-01-21,15358.0,497,252,191,45,3,54
2023-01-22,11574.0,465,234,221,18,0,25
2023-01-23,13857.0,538,382,206,36,1,40
2023-01-24,13989.0,541,424,174,36,2,38
2023-01-25,14262.0,558,485,205,30,5,33
2023-01-26,14407.0,527,521,190,55,2,65
2023-01-27,15255.0,521,533,171,36,2,39
2023-01-28,14924.0,591,315,253,35,4,47
2023-01-29,12451.0,575,325,278,47,10,62
2023-01-30,13847.0,492,532,246,54,3,58
2023-01-31,14099.0,532,596,153,53,6,57
2023-02-01,14206.0,525,540,155,50,5,58
2023-02-02,14391.0,541,558,181,46,2,47
2023-02-03,16290.0,520,467,187,74,5,86
2023-02-04,15078.0,530,267,230,33,5,30
2023-02-05,11407.0,465,255,225,24,7,22
2023-02-06,13818.0,512,489,187,42,1,47
2023-02-07,13724.0,574,556,146,31,1,33
2023-02-08,14102.0,567,501,192,24,0,27
2023-02-09,14379.0,538,582,149,44,6,42
2023-02-10,15528.0,502,497,159,32,2,32
2023-02-11,15032.0,613,330,296,31,3,35
2023-02-12,12402.0,554,283,278,28,1,29
2023-02-13,14583.0,578,489,272,39,5,45
2023-02-14,14467.0,536,472,200,36,2,41
2023-02-15,15244.0,597,535,234,23,1,27
2023-02-16,14569.0,556,556,184,55,4,57
2023-02-17,15669.0,543,580,207,42,3,51
2023-02-18,15213.0,540,363,257,38,5,41
2023-02-19,12040.0,521,263,264,22,3,29
2023-02-20,14142.0,581,438,284,55,5,59
2023-02-21,14185.0,534,488,179,38,3,38
2023-02-22,13977.0,551,558,189,32,3,34
2023-02-23,14639.0,506,577,167,32,2,35
2023-02-24,15728.0,600,540,197,48,4,64
2023-02-25,14695.0,571,272,256,29,4,28
2023-02-26,11437.0,467,268,223,25,3,40
2023-02-27,14335.0,528,510,242,31,5,36
2023-02-28,14461.0,568,522,174,30,6,30
2023-03-01,14347.0,596,491,189,35,2,32
2023-03-02,14935.0,635,586,219,38,1,41
2023-03-03,15515.0,629,531,229,46,1,51
2023-03-04,14667.0,618,307,286,36,5,40
2023-03-05,11561.0,527,257,291,31,3,42
2023-03-06,14415.0,524,472,202,43,3,55
2023-03-07,14496.0,563,513,189,45,4,45
2023-03-08,14260.0,573,511,186,51,4,60
2023-03-09,14512.0,629,556,236,42,1,50
2023-03-10,16569.0,631,519,212,58,4,65
2023-03-11,15100.0,689,285,285,52,6,63
2023-03-12,12291.0,596,271,304,18,7,11
2023-03-13,15114.0,617,470,287,39,1,46
2023-03-14,15544.0,637,582,239,51,6,62
2023-03-15,15138.0,645,565,226,52,7,59
2023-03-16,15452.0,656,574,223,30,3,36
2023-03-17,16580.0,659,520,246,45,4,46
2023-03-18,16847.0,609,301,311,47,8,51
2023-03-19,13900.0,546,268,307,37,3,40
2023-03-20,15511.0,636,519,294,55,3,70
2023-03-21,15274.0,609,534,204,49,3,54
2023-03-22,16440.0,669,553,258,50,4,51
2023-03-23,16125.0,631,568,206,38,1,43
2023-03-24,17218.0,633,556,263,48,3,50
2023-03-25,16295.0,607,271,286,55,6,65
2023-03-26,12472.0,632,246,339,37,4,50
2023-03-27,14202.0,616,432,290,35,3,36
2023-03-28,14217.0,541,471,203,36,3,43
2023-03-29,14901.0,575,545,199,53,4,54
2023-03-30,14804.0,567,599,191,34,3,34
2023-03-31,16825.0,580,548,241,57,4,60
2023-04-01,16021.0,637,268,275,32,2,44
2023-04-02,12563.0,530,224,267,35,3,41
2023-04-03,14651.0,548,393,235,37,6,41
2023-04-05,14174.0,541,376,175,33,2,34
2023-04-05,14714.0,502,446,177,53,0,64
2023-04-06,14947.0,554,495,211,48,4,55
2023-04-07,16754.0,611,880,245,59,1,72
2023-04-08,16162.0,677,415,359,45,7,43
2023-04-09,12268.0,524,188,292,23,5,28
2023-04-10,13287.0,539,208,288,46,8,60
2023-04-11,15828.0,807,641,526,40,4,46
2023-04-12,15504.0,569,459,193,50,1,65
2023-04-13,15532.0,563,518,229,38,1,48
2023-04-14,16651.0,578,476,213,46,5,50
2023-04-15,15985.0,575,270,256,46,2,63
2023-04-16,13734.0,599,224,309,40,2,47
2023-04-17,14894.0,542,402,246,33,2,38
2023-04-18,15007.0,540,461,201,37,6,43
2023-04-19,14378.0,582,412,216,49,5,46
2023-04-20,15632.0,583,476,199,45,4,53
2023-04-21,17797.0,585,424,228,56,0,75
2023-04-22,17256.0,593,233,312,80,7,81
2023-04-23,14587.0,537,220,317,54,4,66
2023-04-24,15636.0,569,386,278,56,8,54
2023-04-25,14650.0,505,438,191,50,3,58
2023-04-26,14412.0,511,453,175,57,3,64
2023-04-27,14975.0,520,419,197,64,6,70
2023-04-28,17259.0,486,401,220,60,2,72
2023-04-29,16660.0,594,271,311,50,2,56
2023-04-30,15190.0,595,226,353,53,6,66
2023-05-01,14168.0,537,243,330,51,5,62
2023-05-02,15436.0,584,308,287,46,6,45
2023-05-03,12086.0,511,218,339,46,5,52
2023-05-04,15403.0,672,424,394,47,4,56
2023-05-05,15999.0,557,407,278,65,5,76
2023-05-06,14479.0,515,263,270,44,4,55
2023-05-07,11967.0,487,250,249,25,2,30
2023-05-08,14927.0,566,424,314,69,8,76
2023-05-09,15931.0,564,457,219,58,2,65
2023-05-10,16307.0,604,412,257,69,2,77
2023-05-11,16677.0,639,498,257,67,3,72
2023-05-12,17928.0,642,420,261,66,5,70
2023-05-13,18056.0,593,269,329,70,5,83
2023-05-14,14967.0,610,205,365,65,8,67
2023-05-15,15454.0,544,400,255,56,1,71
2023-05-16,15464.0,566,474,212,57,3,59
2023-05-17,14833.0,505,439,171,39,4,43
2023-05-18,15640.0,598,514,240,45,4,45
2023-05-19,17155.0,537,456,195,56,1,61
2023-05-20,17571.0,590,274,309,62,5,72
2023-05-21,15403.0,609,245,370,75,8,92
2023-05-22,16575.0,588,395,306,79,3,81
2023-05-23,15968.0,577,428,233,61,2,71
2023-05-24,15518.0,566,503,229,66,5,66
2023-05-25,16107.0,628,464,234,60,6,67
2023-05-26,17715.0,556,430,241,85,13,86
2023-05-27,17018.0,596,266,331,74,4,74
2023-05-28,14499.0,590,233,350,52,10,64
2023-05-29,16165.0,569,430,264,86,5,97
2023-05-30,15750.0,564,471,233,89,3,104
2023-05-31,16324.0,560,480,235,88,6,95
2023-06-01,16735.0,594,456,258,75,2,86
2023-06-02,16968.0,569,490,228,79,3,80
2023-06-03,16905.0,639,264,332,62,4,82
2023-06-04,14274.0,567,212,332,52,7,61
2023-06-05,16076.0,557,362,275,71,7,83
2023-06-06,16352.0,597,461,236,73,3,83
2023-06-07,18031.0,577,461,270,95,11,96
2023-06-08,15347.0,629,307,375,67,13,73
2023-06-09,17701.0,672,373,371,50,5,64
2023-06-10,17507.0,632,264,344,57,2,69
2023-06-11,15496.0,632,192,369,58,3,69
2023-06-12,16614.0,647,395,466,78,4,98
2023-06-13,15296.0,576,506,219,52,7,54
2023-06-14,15282.0,578,415,213,51,5,57
2023-06-15,16193.0,616,441,260,73,4,80
2023-06-16,17753.0,589,437,275,64,4,73
2023-06-17,18155.0,641,233,365,59,4,69
2023-06-18,15623.0,572,210,343,52,4,61
2023-06-19,17007.0,583,404,287,79,7,78
2023-06-20,16788.0,596,413,234,84,9,86
2023-06-21,17377.0,562,478,252,51,5,60
2023-06-22,18023.0,647,415,283,96,8,96
2023-06-23,19550.0,616,405,304,84,4,92
2023-06-24,18685.0,610,245,353,65,6,79
2023-06-25,17346.0,645,251,378,81,10,91
2023-06-26,16975.0,559,388,273,65,1,74
2023-06-27,15771.0,589,429,227,64,2,78
2023-06-28,15412.0,557,417,239,60,5,66
2023-06-29,16125.0,492,549,218,71,3,83
2023-06-30,17845.0,532,452,210,84,4,96
2023-07-01,19142.0,620,258,344,61,4,75
2023-07-02,15864.0,648,234,384,64,7,70
2023-07-03,16270.0,601,407,304,57,5,71
2023-07-04,16415.0,546,438,248,84,5,99
2023-07-05,16278.0,608,425,269,55,5,78
2023-07-06,16762.0,557,393,235,63,4,68
2023-07-07,18219.0,628,448,285,83,7,85
2023-07-08,20065.0,741,256,483,66,4,77
2023-07-09,17130.0,726,215,461,65,8,88
2023-07-10,16484.0,692,325,397,83,5,94
2023-07-11,15764.0,574,359,264,71,4,78
2023-07-12,15802.0,608,398,288,62,3,68
2023-07-13,16701.0,598,417,254,66,5,84
2023-07-14,18551.0,643,413,302,70,3,75
2023-07-15,19760.0,727,256,418,70,11,78
2023-07-16,17527.0,677,242,444,76,12,96
2023-07-17,17398.0,570,369,305,79,10,88
2023-07-18,16781.0,511,370,214,81,4,90
2023-07-19,16678.0,594,423,234,59,5,59
2023-07-20,16132.0,577,398,220,74,2,86
2023-07-21,17399.0,598,395,265,63,2,68
2023-07-22,18213.0,643,266,373,58,5,65
2023-07-23,15311.0,664,216,383,60,7,67
2023-07-24,16390.0,559,357,335,57,5,59
2023-07-25,16141.0,499,367,220,70,2,74
2023-07-26,14892.0,535,391,224,49,9,62
2023-07-27,15488.0,558,434,219,69,8,71
2023-07-28,16771.0,505,408,233,72,4,99
2023-07-29,18204.0,592,234,350,62,5,68
2023-07-30,15912.0,589,224,352,52,7,63
2023-08-01,15179.0,500,396,227,67,8,72
2023-08-02,16183.0,624,424,276,66,3,78
2023-08-03,15947.0,548,405,238,54,3,61
2023-08-04,17541.0,598,352,276,64,5,66
2023-08-05,18085.0,653,263,357,53,8,60
2023-08-06,14186.0,556,205,300,58,4,83
2023-08-07,14943.0,550,326,251,51,7,59
2023-08-08,14820.0,576,387,212,56,8,59
2023-08-09,15041.0,562,392,242,60,3,65
2023-08-10,16259.0,577,468,220,55,2,58
2023-08-11,17976.0,559,394,253,90,4,101
2023-08-12,18488.0,701,276,405,90,15,102
2023-08-13,17147.0,638,208,411,63,11,64
2023-08-14,17933.0,562,280,307,98,8,111
2023-08-15,15758.0,554,239,380,67,7,85
2023-08-16,17644.0,759,313,546,64,2,78
2023-08-17,17202.0,539,393,238,57,8,67
2023-08-18,18731.0,571,375,246,79,4,92
2023-08-19,21059.0,664,249,355,60,7,71
2023-08-20,18168.0,670,212,394,70,3,86
2023-08-21,17816.0,612,323,339,66,6,72
2023-08-22,17443.0,552,400,231,67,5,82
2023-08-23,17026.0,587,369,247,95,6,113
2023-08-24,16852.0,577,421,256,73,5,83
2023-08-25,17820.0,611,370,305,68,2,80
2023-08-26,20298.0,636,207,360,61,11,72
2023-08-27,17253.0,591,204,315,43,5,52
2023-08-28,16168.0,602,355,314,67,4,79
2023-08-29,15338.0,492,381,178,54,0,62
2023-08-30,15350.0,624,488,241,51,7,58
2023-08-31,15767.0,539,356,283,53,2,62
2023-08-31,15218.0,586,435,260,58,2,71
2023-09-01,16472.0,531,411,237,70,3,89
2023-09-02,16914.0,618,229,322,85,10,101
2023-09-03,14740.0,567,209,350,56,7,58
2023-09-04,15548.0,616,356,368,62,3,63
2023-09-05,14990.0,505,364,218,81,5,82
2023-09-06,15221.0,577,434,243,70,7,74
2023-09-07,15989.0,616,431,253,87,2,91
2023-09-08,17983.0,630,369,342,95,6,107
2023-09-09,18852.0,595,234,347,71,4,79
2023-09-10,16115.0,562,233,363,68,7,80
2023-09-11,16732.0,605,375,332,93,7,106
2023-09-12,16697.0,628,369,298,65,3,69
2023-09-13,16138.0,567,416,241,72,6,85
2023-09-14,15601.0,586,446,276,64,1,77
2023-09-15,17535.0,561,376,258,75,6,95
2023-09-16,17658.0,627,216,261,81,8,84
2023-09-17,15131.0,578,197,316,55,3,58
2023-09-18,16167.0,577,342,302,74,7,73
2023-09-19,15360.0,577,408,280,68,6,71
2023-09-20,16052.0,573,402,219,60,3,65
2023-09-21,15740.0,555,387,223,63,5,64
2023-09-22,17145.0,577,411,282,80,10,97
2023-09-23,17202.0,634,243,359,57,4,69
2023-09-24,13632.0,559,197,323,43,2,54
2023-09-25,14780.0,503,335,254,51,4,62
2023-09-26,15083.0,542,373,239,70,8,74
2023-09-27,15851.0,582,395,219,88,5,93
2023-09-28,15787.0,648,389,253,78,8,79
2023-09-29,17361.0,557,397,258,77,4,81
2023-09-30,16657.0,574,238,292,61,3,75
2023-10-01,13361.0,590,215,357,50,6,65
2023-10-02,15209.0,613,336,255,71,5,86
2023-10-03,15639.0,516,439,216,91,7,94
2023-10-04,14598.0,520,421,214,66,4,73
2023-10-05,14229.0,532,426,215,68,5,64
2023-10-06,15789.0,554,393,251,62,8,63
2023-10-07,15557.0,601,207,308,47,3,58
2023-10-08,12061.0,511,186,289,46,5,53
2023-10-09,13695.0,507,344,242,59,7,67
2023-10-10,14220.0,515,388,207,62,6,71
2023-10-11,15068.0,522,386,262,68,3,72
2023-10-12,15110.0,558,401,230,85,7,98
2023-10-13,16924.0,580,359,257,68,5,73
2023-10-14,17866.0,678,262,370,63,2,74
2023-10-15,16160.0,729,223,438,37,4,43
2023-10-16,13958.0,578,298,282,55,6,57
2023-10-17,14195.0,517,416,188,61,2,67
2023-10-18,14660.0,542,423,260,53,4,58
2023-10-19,14112.0,489,444,220,60,3,65
2023-10-20,15852.0,519,402,236,81,2,93
2023-10-21,17025.0,618,258,349,70,2,83
2023-10-22,13041.0,523,198,279,45,7,51
2023-10-23,15561.0,541,384,235,72,7,73
2023-10-24,14937.0,504,450,209,49,7,55
2023-10-25,14811.0,546,398,212,64,5,68
2023-10-26,15125.0,480,506,205,53,3,62
2023-10-27,16161.0,577,403,227,77,9,84
2023-10-28,15754.0,496,251,290,57,4,63
2023-10-29,13845.0,530,221,590,56,3,72
2023-10-30,16193.0,499,398,186,83,6,90
2023-10-31,17174.0,474,376,199,75,4,76
2023-11-01,12747.0,535,264,266,38,2,46
2023-11-02,15041.0,551,410,243,60,5,69
2023-11-03,15140.0,510,387,187,54,3,66
2023-11-04,15139.0,532,244,271,52,8,59
2023-11-05,11674.0,577,185,314,33,4,40
2023-11-06,13956.0,521,376,242,60,3,72
2023-11-07,13909.0,501,409,180,47,4,52
2023-11-08,14178.0,482,481,175,48,4,56
2023-11-09,14565.0,538,473,200,62,3,67
2023-11-10,16292.0,602,425,253,75,9,70
2023-11-11,14340.0,636,263,355,43,5,56
2023-11-12,11976.0,527,203,290,40,4,45
2023-11-13,14558.0,598,390,345,67,3,72
2023-11-14,14166.0,468,412,177,64,4,73
2023-11-15,14338.0,527,478,179,75,3,82
2023-11-16,14262.0,509,459,206,60,8,62
2023-11-17,15192.0,579,421,223,67,5,65
2023-11-18,14396.0,524,252,249,43,1,48
2023-11-19,11307.0,459,200,231,28,4,36
2023-11-20,13778.0,516,360,227,75,7,88
2023-11-21,14244.0,537,467,211,60,10,66
2023-11-22,13660.0,479,469,175,55,8,54
2023-11-23,13872.0,479,411,143,56,6,60
2023-11-24,15044.0,469,418,157,68,3,81
2023-11-25,14656.0,496,229,263,58,8,68
2023-11-26,11638.0,493,223,243,37,5,40
2023-11-27,13892.0,513,376,260,46,3,53
2023-11-28,13734.0,401,436,137,50,2,62
2023-11-29,13498.0,427,509,148,45,4,59
2023-11-30,14134.0,486,496,201,46,5,52
2023-12-01,15424.0,455,393,166,31,2,36
2023-12-02,15013.0,443,214,198,36,1,40
2023-12-03,12043.0,395,179,177,22,3,24
2023-12-04,13862.0,428,329,161,31,3,32
2023-12-05,13584.0,390,402,108,29,1,36
2023-12-06,13223.0,374,411,111,30,4,32
2023-12-07,14006.0,391,421,119,48,2,52
2023-12-08,14906.0,414,382,116,38,4,44
2023-12-09,15017.0,486,251,201,34,4,36
2023-12-10,12479.0,486,235,223,36,4,48
2023-12-11,14362.0,440,332,194,70,6,78
2023-12-12,14701.0,459,396,162,48,1,63
2023-12-13,14470.0,485,394,147,56,4,63
2023-12-14,14262.0,441,420,145,58,2,70
2023-12-15,16144.0,429,394,146,82,6,84
2023-12-16,16066.0,489,254,225,31,1,40
2023-12-17,13621.0,517,198,219,45,4,56
2023-12-18,14568.0,505,386,202,68,6,77
2023-12-19,14934.0,445,388,162,55,8,53
2023-12-20,14908.0,414,398,133,93,7,104
2023-12-21,15571.0,413,366,148,98,3,114
2023-12-22,17589.0,396,472,161,83,1,85
2023-12-23,16167.0,445,322,210,43,8,58
2023-12-24,10360.0,305,145,166,30,6,28
2023-12-25,11611.0,334,141,170,22,2,24
2023-12-26,11037.0,357,160,190,28,4,35
2023-12-27,14882.0,416,375,216,24,1,25
2023-12-28,15172.0,393,470,141,47,3,61
2023-12-29,15857.0,401,390,144,47,4,57
2023-12-30,15442.0,494,258,176,51,4,58
2023-12-31,13370.0,436,181,179,24,6,26
